job;salary;id;city;year;age
Продавец;136462;1908111;Льейда;2021;54
Программист;112975;2368075;Хихон;2019;28
IT-специалист;167301;4175783;Подгорица;2002;49
Учитель;158873;8530084;Кишинев;2018;38
Водитель;120569;2031656;Виго;2020;24
Косметолог;100466;2091241;Кишинев;2020;49
Менеджер;98967;9160321;Авилес;2001;65
Психолог;26929;2440802;Сантьяго-де-Компостела;2008;43
Менеджер;56895;6610432;Махадаонда;2005;25
Косметолог;150143;9868551;Астана;2002;60
Оператор call-центра;120311;3320605;Бланес;2015;54
Косметолог;59717;5853827;Хихон;1999;45
Продавец;195133;7878890;Баку;2006;31
Менеджер;179081;3670908;Севилья;2022;32
Учитель;193362;8250283;Валенсия;2001;25
Бухгалтер;182240;2563981;Баку;2020;27
Водитель;114348;8319239;Навалькарнеро;2001;65
Строитель;193871;7190982;Пласенсия;2006;64
Врач;45493;9849800;Тарраса;2006;35
Продавец;117218;6360045;Варшава;2012;33
Врач;152569;5710137;Таллин;2005;62
Менеджер;65544;5016488;Бишкек;1999;22
IT-специалист;148831;8053215;Малага;2013;32
Врач;37206;9708184;Касерес;2008;48
Медсестра;130041;6025778;Таллин;2000;45
Водитель;137214;6605430;Тудела;2000;41
Косметолог;113228;3132422;Овьедо;2009;33
Программист;138196;8683051;Самора;2005;20
Менеджер;187575;4716264;Прага;2016;18
Бухгалтер;43021;8846134;Санхенхо;2002;30
IT-специалист;191800;1879287;Сьюдад-Реаль;2022;42
Программист;135478;9705233;Астана;2002;47
Бухгалтер;129108;7038445;Кордова;2021;31
Оператор call-центра;142491;9876805;Луго;2014;55
Медсестра;53603;4308975;Фигерас;2006;59
Медсестра;45954;7709681;Вильявисиоса;2004;27
Врач;64574;8391232;Мартоса;2021;45
Психолог;156109;6443260;Рига;2006;35
Водитель;140025;7283815;Санкт-Петербург;2001;57
Психолог;31202;7268256;Алькала-де-Энарес;2015;42
Врач;33966;2211420;Сантьяго-де-Компостела;2010;41
Водитель;173814;1554228;Санкт-Петербург;2011;33
IT-специалист;177264;8574276;Пласенсия;2012;33
Менеджер;122104;1204749;Загреб;2021;33
Продавец;169568;1315301;Алма-Ата;2017;22
Программист;143587;7008342;Сан-Себастьян;2013;52
Оператор call-центра;161726;7488391;Афины;2001;58
Программист;154456;3161014;Овьедо;2005;58
Косметолог;118142;7901703;Сараево;1999;47
Врач;127234;5654934;Хихон;2008;22
Врач;30037;3760247;Тудела;2022;57
Повар;35492;9866012;Сантьяго-де-Компостела;2003;39
Инженер;63440;9497762;Льейда;2011;65
Косметолог;26707;5899449;Прага;2018;38
Архитектор;188134;3155758;Астана;2005;46
Повар;64017;9211944;Белград;2007;33
Бухгалтер;94093;8087532;Камбадос;2015;21
Бухгалтер;34854;8867885;София;2011;32
Учитель;135782;2999705;Виго;2001;18
Оператор call-центра;160070;5152368;Валенсия;2014;45
Программист;51732;5499455;Льейда;2015;65
IT-специалист;190568;8714968;Кадакес;2021;45
Медсестра;101777;5129870;Валенсия;2011;49
Косметолог;152167;5799617;Осера;2012;36
Учитель;20407;7216161;Гранада;2014;26
Программист;140485;6576662;София;2010;44
Продавец;171311;2947980;Вильнюс;2006;30
Оператор call-центра;111738;9498954;Ереван;2004;57
Водитель;110800;5101154;Мерида;2008;34
Строитель;191513;7275884;Мадрид;2006;50
Повар;52541;7856271;Хихон;2016;36
Учитель;164619;7748407;Самора;2000;46
Продавец;146757;1045194;Сан-Себастьян;2022;63
Менеджер;145992;9213317;Бишкек;2006;42
Продавец;140602;3740029;Семана;2000;31
Врач;124112;5968938;Скопье;2021;18
Учитель;125291;3689691;Кишинев;2017;19
Программист;95297;4025957;Тудела;1999;38
Повар;195989;2952407;Тирана;2017;64
Водитель;120261;6749165;Прага;2009;59
Психолог;48538;3315686;Самора;2016;57
Учитель;148678;9324595;Гранада;2013;33
Повар;126704;6898614;София;2016;30
Оператор call-центра;179508;6374961;Мурсия;2004;57
Строитель;140848;2120365;Душанбе;2007;42
Психолог;90402;1379085;Аликанте;2015;30
Оператор call-центра;181073;6750509;Аликанте;1999;49
Менеджер;174152;1126655;Сараево;2000;59
Оператор call-центра;178197;4369154;Кадакес;2003;46
Учитель;83924;8944627;Кордова;2000;27
Продавец;29928;2670111;Санхенхо;2013;26
Учитель;109735;6623184;Краков;2008;47
Психолог;100702;1988310;Луго;2009;21
Косметолог;149427;5900977;Малага;2002;62
Психолог;150477;9796583;Тарраса;2009;65
Архитектор;81181;6389637;Тудела;2010;31
Учитель;160911;1087416;Эльче;2005;62
IT-специалист;47605;7191671;Льейда;2006;55
Косметолог;44366;8532400;София;2019;61
Менеджер;40197;2744386;Кадакес;2017;55
Врач;134424;5740834;Осера;1999;38
IT-специалист;38278;5765081;Трухильо;2018;34
Учитель;29347;3187501;Любляна;2004;49
Бухгалтер;156338;3781542;Бургос;2005;53
Архитектор;73222;8469734;Хихон;2011;19
Программист;95415;2361914;Ереван;2010;35
Учитель;33883;5950494;Семана;2001;36
Инженер;114168;6168534;Картахена;2000;32
Учитель;196655;1666930;Луарка;2000;38
Архитектор;122960;9280953;Сан-Себастьян;2000;35
Инженер;145019;2925107;Таллин;2009;61
Инженер;99476;2602402;Астана;2019;55
Учитель;91180;1586915;Таллин;2010;38
Строитель;56241;4862733;Навалькарнеро;2010;60
Менеджер;63836;3845887;Самора;2008;45
Программист;99923;1936087;Бильбао;2007;59
Психолог;174389;1638148;Подгорица;2012;20
Продавец;180893;9602143;Барселона;2002;41
Повар;30750;4256666;Сан-Себастьян;2010;62
Бухгалтер;36124;5754886;Вильявисиоса;2004;18
Бухгалтер;179211;9910722;Любляна;2016;37
Психолог;169047;7943081;Будапешт;2001;25
Инженер;54083;3782229;Севилья;2022;65
Инженер;188200;4824342;Мурсия;2015;48
Оператор call-центра;166422;3060909;Афины;2003;62
Косметолог;67567;5620061;Тарраса;2007;20
IT-специалист;87229;5955919;Гранада;2015;64
Оператор call-центра;49700;4875373;Тбилиси;2013;40
Архитектор;79754;3192509;Бильбао;2010;51
Учитель;172860;9453470;Махадаонда;2013;54
Менеджер;69200;7381327;Монсон;2004;42
Инженер;158291;1815153;Минск;2014;19
Водитель;101509;9058995;Хихон;2021;31
Косметолог;177125;4871254;Алма-Ата;2021;29
Продавец;95399;3954786;Сантьяго-де-Компостела;2000;63
Строитель;151105;4147917;Валенсия;2010;42
Оператор call-центра;163271;7496918;Таллин;2010;28
IT-специалист;164205;6428131;Сараево;2009;54
Косметолог;168197;2365467;Астана;2016;31
Психолог;143896;1036544;Белград;2009;20
Медсестра;164375;4014857;Сан-Себастьян;2007;40
Архитектор;169961;2657481;Авилес;2004;48
Водитель;154587;8874683;Краков;2013;41
Бухгалтер;178409;6936233;Монсон;1999;51
Бухгалтер;152080;4542345;Виго;2000;65
Архитектор;187041;7516945;Астана;2003;28
Менеджер;104562;9724732;Овьедо;2011;58
Учитель;33047;7657302;Санхенхо;1999;61
IT-специалист;76715;7785110;Осера;2007;54
Строитель;103201;8495213;Сьюдад-Реаль;2003;20
Архитектор;58411;6753080;Вильявисиоса;2000;32
Психолог;70058;3057812;Сараево;1999;52
Программист;94446;8682055;Тудела;2021;63
Строитель;32368;5346926;Ла-Корунья;2018;43
Бухгалтер;71108;4799380;Сьюдад-Реаль;2014;39
Менеджер;161286;6561089;Гранада;2021;47
Программист;84472;4879680;Осера;2006;26
Продавец;128812;2159283;Бишкек;2001;24
Инженер;175851;5130505;Трухильо;2018;41
Продавец;155366;3616414;Рига;2015;63
Учитель;74900;8258123;Алькала-де-Энарес;2010;61
Косметолог;20394;1088109;Бланес;2022;58
Медсестра;158204;6430475;Вильнюс;2022;65
Программист;174246;6714423;Картахена;2009;56
Архитектор;36691;6800811;Валенсия;2004;59
Инженер;38171;3779726;Монсон;2012;55
IT-специалист;100568;8565016;Мерида;2012;59
Менеджер;117541;7038624;Картахена;2003;46
Продавец;86314;1890080;Вильявисиоса;2009;51
Программист;105315;2762650;Фигерас;2004;21
Бухгалтер;101655;3146757;Бильбао;2015;50
Водитель;102704;3164232;Лас-Росас;2012;31
Учитель;138249;7814793;Ташкент;2014;51
Повар;71305;6516989;Семана;2010;60
Психолог;67770;7225464;Лас-Росас;2020;20
Медсестра;168898;3043066;Вальядолид;2002;47
Продавец;153729;8224136;Сараево;2009;43
Учитель;195049;3379357;Минск;2003;55
Менеджер;190253;7944790;Бургос;1999;27
Оператор call-центра;107139;9784702;Бургос;2013;55
Программист;42398;7381077;Луго;2010;27
Врач;35997;7592144;Хельсинки;2010;24
Программист;121886;1020564;Тудела;2008;21
Инженер;46679;2411427;София;2003;53
Оператор call-центра;37971;7021110;Тудела;2017;21
Инженер;123341;6168052;Артейхо;2008;23
Инженер;89026;1712630;Сараево;1999;47
Учитель;79085;9808130;Афины;2013;56
Продавец;131875;2060624;Осера;2003;35
Врач;154400;6728077;Вроцлав;2007;28
Косметолог;147733;3748621;Санхенхо;2015;48
Оператор call-центра;91372;9765159;Рига;2003;58
Учитель;149272;7840174;Мартоса;2012;21
Водитель;114917;4593487;Душанбе;2003;57
Врач;188081;2698571;Фигерас;2019;26
Медсестра;112539;1411655;Сеговия;2012;48
Архитектор;115822;3939347;Артейхо;2021;48
Менеджер;115177;2812857;Лас-Росас;2020;55
Менеджер;82718;3741847;Минск;2004;46
Учитель;134961;9915417;Луго;2004;24
IT-специалист;29699;3824675;Мадрид;2003;64
Водитель;24908;4749986;Алькала-де-Энарес;2008;57
Медсестра;87008;6926301;Таллин;2008;32
Медсестра;94906;2770478;Куэнка;2001;60
Инженер;77974;7504912;Тарраса;1999;48
Психолог;32275;1906430;Тбилиси;2019;46
Косметолог;179960;9682656;Монсон;2009;31
Архитектор;52532;2851291;Монсон;2017;43
Медсестра;118165;5127232;Ташкент;2021;20
Повар;136844;2055473;Камбадос;2015;34
Инженер;91776;9789468;Навалькарнеро;2010;40
Косметолог;145902;4953682;Мурсия;2022;48
Учитель;164030;1520201;Хихон;2010;52
Архитектор;168852;8891526;Ереван;2006;41
Инженер;177341;9826388;Скопье;2000;52
Повар;110530;7519488;Аликанте;2000;53
Инженер;39085;9717971;Таллин;2013;56
Оператор call-центра;123145;9504415;Хихон;2016;58
Оператор call-центра;123390;1251783;Санхенхо;2012;28
Косметолог;131560;5989784;Монсон;2021;63
Программист;34547;8063213;Семана;2003;21
Инженер;131643;3634061;Москва;2017;49
IT-специалист;78347;2425826;Трухильо;2020;40
IT-специалист;145011;3663075;Трухильо;2014;43
Программист;73922;7639880;Севилья;1999;42
Программист;100013;4672144;Касерес;2017;25
Бухгалтер;61061;8183644;Пласенсия;2007;59
IT-специалист;63776;6329473;Будапешт;2002;43
Менеджер;93842;1147157;Тирана;2005;26
Инженер;135862;2006517;Мадрид;2018;59
Строитель;110193;9751982;Краков;2002;49
Продавец;134140;3107040;Вильнюс;2018;29
Инженер;84010;3211849;Баку;2007;34
Инженер;185827;7998991;Луго;1999;45
Косметолог;42716;3018755;Санкт-Петербург;2015;41
Инженер;31684;1317990;Алма-Ата;2021;34
Программист;130139;1324394;Баку;2001;65
Строитель;68015;1683288;Бишкек;2009;30
Оператор call-центра;184100;1745771;Эль-Пуэрто-де-Санта-Мария;2001;64
IT-специалист;76357;8600666;Белград;2001;55
Продавец;80198;2497039;Вильявисиоса;2016;30
Водитель;191076;6470315;Сьюдад-Реаль;2021;22
Программист;44513;9338858;Минск;2006;45
Продавец;88916;6302300;Малага;2004;25
Врач;99227;7515800;Фигерас;2012;31
Программист;32605;7536628;Сараево;2009;22
IT-специалист;108393;5752735;Овьедо;2006;65
Врач;132033;1729091;София;2001;26
Повар;104324;5720066;Душанбе;2009;52
Инженер;57173;7739962;Касерес;2018;25
Продавец;185396;5829573;Барселона;2005;30
Бухгалтер;39687;7877089;Сория;2021;59
Косметолог;36360;2119511;Вильявисиоса;2018;64
Программист;45724;7889997;Мартоса;1999;45
IT-специалист;84110;9531236;Будапешт;2000;23
Бухгалтер;116911;4389753;Скопье;2004;56
Повар;177643;1252306;Махадаонда;2014;48
IT-специалист;87511;9833559;Вальядолид;2021;42
Косметолог;132081;9409798;Махадаонда;2017;53
Врач;86221;5057319;Санхенхо;2021;57
Программист;88980;4252771;Бильбао;2020;27
Бухгалтер;102534;8383628;Алма-Ата;2004;41
IT-специалист;53294;6068504;Мартоса;2008;35
Водитель;184864;2871865;Мурсия;2014;43
Психолог;134910;8193732;Монсон;2018;25
Медсестра;133015;6741485;Сан-Себастьян;2021;48
Инженер;135365;3782748;Сан-Себастьян;2004;35
IT-специалист;130225;6981299;Бланес;2005;65
IT-специалист;130674;1853124;Льейда;2016;28
Программист;175498;6824655;Хихон;2003;36
Медсестра;35686;9520391;Кишинев;2017;31
Врач;51699;5334931;Пласенсия;2014;64
Повар;28885;4162503;Барселона;2012;56
Косметолог;100772;5275428;Кишинев;2002;27
Архитектор;54129;5439879;Касерес;2019;59
Строитель;167715;6975828;Санхенхо;2001;30
Программист;64049;5748959;Касерес;2007;30
Врач;156542;5698429;Бланес;2015;33
Медсестра;110771;4802394;Навалькарнеро;2017;55
Врач;95096;3282988;Мартоса;2021;23
Программист;60799;9997178;Загреб;2022;44
Учитель;113110;9510354;Прага;2015;53
Психолог;148120;1264222;Алма-Ата;2004;39
Психолог;64936;7110549;Самора;2004;28
Врач;90919;2226374;Эль-Пуэрто-де-Санта-Мария;2014;26
Строитель;29441;7516184;Гранада;2011;61
Водитель;115822;9072843;Алькала-де-Энарес;2012;64
Архитектор;154167;1408153;Луго;2014;47
Инженер;134412;1613321;Санкт-Петербург;2009;25
Инженер;43682;5813826;Виго;2001;22
Продавец;44094;8199623;Виго;2000;40
Строитель;55665;7893288;Хихон;2021;58
Учитель;93266;2919436;Артейхо;2005;43
Строитель;86935;1633295;Астана;2016;48
Инженер;78840;2352524;Санкт-Петербург;2008;53
Оператор call-центра;199509;2343991;Сьюдад-Реаль;2004;65
Медсестра;67143;3312595;Махадаонда;2019;34
Строитель;46212;7744570;Артейхо;2012;25
Программист;101372;8916801;Бильбао;2008;64
Строитель;26526;7933429;Бильбао;2019;58
Психолог;135290;9195673;Минск;2000;19
Менеджер;37778;6927776;Астана;2022;41
Программист;169216;4260513;Сан-Себастьян;2009;19
Строитель;78519;3322125;Кишинев;2001;34
Архитектор;67319;6513717;Хихон;2005;36
Психолог;166399;9105807;Минск;2008;55
