,fullAddress,postcode,bathrooms,bedrooms,livingRooms,tenure,sale
0,"306 Marlyn Lodge, 2 Portsoken Street, London, E1 8RB",E1 8RB,1.0,1.0,1.0,Leasehold,496000.0
1,"Flat 1, White Rose Court, Widegate Street, London, E1 7ES",E1 7ES,2.0,2.0,1.0,Leasehold,651000.0
2,"Flat 4, White Rose Court, Widegate Street, London, E1 7ES",E1 7ES,1.0,1.0,1.0,Leasehold,567000.0
3,"Flat 5, White Rose Court, Widegate Street, London, E1 7ES",E1 7ES,1.0,2.0,1.0,Leasehold,611000.0
4,"458 Petticoat Square, London, E1 7EB",E1 7EB,1.0,2.0,1.0,Leasehold,505000.0
5,"9A Petticoat Tower, Petticoat Square, London, E1 7EE",E1 7EE,1.0,2.0,2.0,Leasehold,403000.0
6,"12A Petticoat Tower, Petticoat Square, London, E1 7EE",E1 7EE,1.0,2.0,1.0,Leasehold,446000.0
7,"13B Petticoat Tower, Petticoat Square, London, E1 7EE",E1 7EE,1.0,1.0,1.0,Leasehold,379000.0
8,"Flat 9, Arcadia Court, 45 Old Castle Street, London, E1 7NY",E1 7NY,1.0,1.0,1.0,Leasehold,395000.0
9,"Flat 11, Arcadia Court, 45 Old Castle Street, London, E1 7NY",E1 7NY,1.0,1.0,1.0,Leasehold,402000.0
10,"Flat 12, Arcadia Court, 45 Old Castle Street, London, E1 7NY",E1 7NY,1.0,1.0,1.0,Leasehold,450000.0
11,"Flat 14, Arcadia Court, 45 Old Castle Street, London, E1 7NY",E1 7NY,1.0,1.0,1.0,Leasehold,418000.0
12,"Flat 18, Arcadia Court, 45 Old Castle Street, London, E1 7NY",E1 7NY,1.0,1.0,1.0,Leasehold,402000.0
13,"Flat 28, Merchant House, 39 Goulston Street, London, E1 7TS",E1 7TS,1.0,1.0,1.0,Leasehold,406000.0
14,"Flat 12, Odeon Court, 5 Chicksand Street, London, E1 5LB",E1 5LB,1.0,2.0,1.0,Leasehold,505000.0
15,"Flat 15, Odeon Court, 5 Chicksand Street, London, E1 5LB",E1 5LB,1.0,2.0,1.0,Leasehold,575000.0
16,"Flat 18, Odeon Court, 5 Chicksand Street, London, E1 5LB",E1 5LB,1.0,2.0,1.0,Leasehold,554000.0
17,"Flat 19, Odeon Court, 5 Chicksand Street, London, E1 5LB",E1 5LB,1.0,2.0,1.0,Leasehold,586000.0
18,"Flat 5, Priory House, 32 Folgate Street, London, E1 6UJ",E1 6UJ,2.0,2.0,1.0,Leasehold,785000.0
19,"Flat 7, Vanburgh House, 40 Folgate Street, London, E1 6UL",E1 6UL,2.0,2.0,1.0,Leasehold,820000.0
20,"Flat 14, Vanburgh House, 40 Folgate Street, London, E1 6UL",E1 6UL,2.0,2.0,1.0,Leasehold,847000.0
21,"Flat 2, Linnell House, 50 Folgate Street, London, E1 6UP",E1 6UP,2.0,2.0,1.0,Leasehold,823000.0
22,"Flat 20, Linnell House, 50 Folgate Street, London, E1 6UP",E1 6UP,2.0,2.0,1.0,Leasehold,884000.0
23,"Flat 11, 54 Folgate Street, London, E1 6UN",E1 6UN,2.0,2.0,1.0,Leasehold,787000.0
24,"Flat 2, 4 Gunthorpe Street, London, E1 7RQ",E1 7RQ,2.0,2.0,1.0,Leasehold,656000.0
25,"Flat 24, Wentworth Dwellings, 3 New Goulston Street, London, E1 7PN",E1 7PN,1.0,2.0,1.0,Leasehold,602000.0
26,"Flat 34, Exchange Building, 132 Commercial Street, London, E1 6NG",E1 6NG,2.0,2.0,1.0,Leasehold,1247000.0
27,"Flat 85, Exchange Building, 132 Commercial Street, London, E1 6NQ",E1 6NQ,2.0,2.0,2.0,Leasehold,1245000.0
28,"Flat 94, Exchange Building, 132 Commercial Street, London, E1 6NQ",E1 6NQ,1.0,1.0,1.0,Leasehold,659000.0
29,"40 Hanbury Street, London, E1 5JL",E1 5JL,1.0,3.0,1.0,Freehold,893000.0
30,"4 Hopetown Street, London, E1 5LE",E1 5LE,1.0,1.0,1.0,Leasehold,368000.0
31,"36 Princelet Street, London, E1 5LP",E1 5LP,3.0,2.0,3.0,Freehold,2080000.0
32,"38 Princelet Street, London, E1 5LP",E1 5LP,2.0,5.0,1.0,Freehold,1531000.0
33,"Flat 15, Philip House, Heneage Street, London, E1 5LW",E1 5LW,1.0,2.0,1.0,Leasehold,511000.0
34,"Flat 2, Philip House, Heneage Street, London, E1 5LW",E1 5LW,1.0,2.0,1.0,Leasehold,478000.0
35,"Flat 6, Philip House, Heneage Street, London, E1 5LW",E1 5LW,1.0,1.0,1.0,Leasehold,499000.0
36,"Flat 7, Philip House, Heneage Street, London, E1 5LW",E1 5LW,1.0,2.0,1.0,Leasehold,479000.0
37,"18 Woodseer Street, London, E1 5HD",E1 5HD,2.0,3.0,2.0,Freehold,1522000.0
38,"21 Fournier Street, London, E1 6QE",E1 6QE,3.0,5.0,2.0,Freehold,3725000.0
39,"1 Wilkes Street, London, E1 6QF",E1 6QF,3.0,3.0,1.0,Freehold,3221000.0
40,"25 Wilkes Street, London, E1 6QF",E1 6QF,1.0,4.0,1.0,Freehold,3434000.0
41,"12 Princelet Street, London, E1 6QH",E1 6QH,2.0,4.0,3.0,Freehold,4150000.0
42,"34 Hanbury Street, London, E1 6QR",E1 6QR,3.0,4.0,2.0,Freehold,3602000.0
43,"Flat 24, The Cloisters, 145 Commercial Street, London, E1 6EB",E1 6EB,1.0,1.0,1.0,Leasehold,434000.0
44,"Flat 33, The Cloisters, 145 Commercial Street, London, E1 6EB",E1 6EB,1.0,1.0,1.0,Leasehold,429000.0
45,"Flat 1, Exchange Building, 132 Commercial Street, London, E1 6NG",E1 6NG,1.0,2.0,1.0,Leasehold,985000.0
46,"Flat 11, Carter House, Brune Street, London, E1 7NN",E1 7NN,2.0,3.0,1.0,Leasehold,517000.0
47,"Flat 54, Brune House, Bell Lane, London, E1 7NP",E1 7NP,1.0,2.0,1.0,Leasehold,461000.0
48,"Flat 63, Brune House, Bell Lane, London, E1 7NP",E1 7NP,1.0,2.0,1.0,Leasehold,435000.0
49,"Flat 91, Brune House, Bell Lane, London, E1 7NP",E1 7NP,1.0,2.0,1.0,Leasehold,452000.0
50,"Flat 1, Brune House, Bell Lane, London, E1 7NW",E1 7NW,1.0,2.0,1.0,Leasehold,505000.0
51,"Flat 11, Brunswick House, 2 New Goulston Street, London, E1 7PR",E1 7PR,1.0,2.0,1.0,Leasehold,385000.0
52,"Flat 25, Herbert House, Old Castle Street, London, E1 7TW",E1 7TW,1.0,2.0,1.0,Leasehold,417000.0
53,"Flat 65, Wentworth Dwellings, 3 New Goulston Street, London, E1 7PN",E1 7PN,1.0,1.0,1.0,Leasehold,354000.0
54,"Flat 5, Bernard House, Toynbee Street, London, E1 7NR",E1 7NR,1.0,2.0,1.0,Leasehold,592000.0
55,"Flat 21, Bernard House, Toynbee Street, London, E1 7NR",E1 7NR,2.0,3.0,1.0,Leasehold,632000.0
56,"Flat 16, Artisan House, 36 Middlesex Street, London, E1 7EY",E1 7EY,1.0,2.0,1.0,Leasehold,636000.0
57,"30 Elder Street, London, E1 6BT",E1 6BT,3.0,4.0,3.0,Freehold,2760000.0
58,"Flat 506, Naylor Building East, 15 Adler Street, London, E1 1HD",E1 1HD,1.0,2.0,1.0,Leasehold,579000.0
59,"Flat 78, 1 Prescot Street, London, E1 8RL",E1 8RL,1.0,1.0,1.0,Leasehold,492000.0
60,"Flat 92, 1 Prescot Street, London, E1 8RL",E1 8RL,1.0,2.0,1.0,Leasehold,847000.0
61,"Flat 126, 1 Prescot Street, London, E1 8RL",E1 8RL,2.0,3.0,1.0,Leasehold,848000.0
62,"Flat 133, 1 Prescot Street, London, E1 8RL",E1 8RL,2.0,3.0,1.0,Leasehold,1000000.0
63,"Flat 16, 1 Prescot Street, London, E1 8RJ",E1 8RJ,1.0,1.0,1.0,Leasehold,498000.0
64,"Flat 34, 1 Prescot Street, London, E1 8RJ",E1 8RJ,1.0,1.0,1.0,Leasehold,487000.0
65,"Flat 40, 1 Prescot Street, London, E1 8RJ",E1 8RJ,2.0,1.0,1.0,Leasehold,525000.0
66,"Flat 51, 1 Prescot Street, London, E1 8RJ",E1 8RJ,2.0,2.0,1.0,Leasehold,619000.0
67,"Flat 18, Bewley House, Bewley Street, London, E1 0BS",E1 0BS,1.0,2.0,1.0,Leasehold,391000.0
68,"10 Hawksmoor Mews, London, E1 0DG",E1 0DG,1.0,1.0,1.0,Freehold,617000.0
69,"39 Back Church Lane, London, E1 1LQ",E1 1LQ,1.0,1.0,1.0,Leasehold,501000.0
70,"73 Back Church Lane, London, E1 1LQ",E1 1LQ,1.0,1.0,1.0,Leasehold,480000.0
71,"75 Back Church Lane, London, E1 1LQ",E1 1LQ,2.0,3.0,1.0,Leasehold,834000.0
72,"Flat 2, Shadwell Gardens, Cable Street, London, E1 2QG",E1 2QG,1.0,4.0,1.0,Leasehold,419000.0
73,"Flat 42, Richard Neale House, Cornwall Street, London, E1 2QW",E1 2QW,1.0,2.0,1.0,Leasehold,344000.0
74,"Flat 27, Welstead House, Cannon Street Road, London, E1 2LJ",E1 2LJ,1.0,5.0,1.0,Leasehold,453000.0
75,"15 Swedenborg Gardens, London, E1 8HP",E1 8HP,2.0,3.0,1.0,Freehold,686000.0
76,"29 Crofts Street, London, E1 8LU",E1 8LU,1.0,1.0,1.0,Leasehold,382000.0
77,"Flat 17, Betts House, Betts Street, London, E1 8HN",E1 8HN,1.0,2.0,1.0,Leasehold,338000.0
78,"Flat 5, Stockholm House, Swedenborg Gardens, London, E1 8HR",E1 8HR,1.0,2.0,1.0,Leasehold,345000.0
79,"Flat 61, Stockholm House, Swedenborg Gardens, London, E1 8HR",E1 8HR,1.0,2.0,1.0,Leasehold,361000.0
80,"Flat 34, Noble Court, Cable Street, London, E1 8HS",E1 8HS,1.0,3.0,1.0,Leasehold,396000.0
81,"Flat 207, Beadnell Court, 78 Cable Street, London, E1 8GT",E1 8GT,1.0,3.0,1.0,Leasehold,422000.0
82,"Flat 203, Beadnell Court, 78 Cable Street, London, E1 8GT",E1 8GT,1.0,3.0,1.0,Leasehold,414000.0
83,"Flat 72, Shearsmith House, Hindmarsh Close, London, E1 8HU",E1 8HU,1.0,2.0,1.0,Leasehold,303000.0
84,"Flat 99, Shearsmith House, Hindmarsh Close, London, E1 8HU",E1 8HU,1.0,2.0,1.0,Leasehold,330000.0
85,"Flat 23, George Leybourne House, Fletcher Street, London, E1 8HW",E1 8HW,1.0,1.0,1.0,Leasehold,433000.0
86,"Flat 29, Hatton House, Hindmarsh Close, London, E1 8JH",E1 8JH,1.0,2.0,1.0,Leasehold,280000.0
87,"13 Bowmans Mews, London, E1 8RY",E1 8RY,1.0,2.0,1.0,Leasehold,704000.0
88,"17 Bowmans Mews, London, E1 8RY",E1 8RY,1.0,1.0,1.0,Leasehold,479000.0
89,"24 Bowmans Mews, London, E1 8RY",E1 8RY,1.0,1.0,1.0,Leasehold,399000.0
90,"22 Conant Mews, London, E1 8RZ",E1 8RZ,1.0,1.0,1.0,Feudal,494000.0
91,"Flat 17, Victoria Court, Cartwright Street, London, E1 8LZ",E1 8LZ,1.0,3.0,1.0,Leasehold,621000.0
92,"Flat 28, Royal Tower Lodge, 40 Cartwright Street, London, E1 8LX",E1 8LX,2.0,2.0,1.0,Leasehold,578000.0
93,"Flat 17, 6 Durward Street, London, E1 5BA",E1 5BA,1.0,2.0,2.0,Leasehold,604000.0
94,"Apartment 6, Skyline Plaza Building, 80 Commercial Road, London, E1 1NY",E1 1NY,1.0,2.0,1.0,Leasehold,476000.0
95,"Apartment 20, Skyline Plaza Building, 80 Commercial Road, London, E1 1NY",E1 1NY,1.0,2.0,1.0,Leasehold,410000.0
96,"Apartment 23, Skyline Plaza Building, 80 Commercial Road, London, E1 1NY",E1 1NY,1.0,1.0,1.0,Leasehold,402000.0
97,"Apartment 32, Skyline Plaza Building, 80 Commercial Road, London, E1 1NY",E1 1NY,2.0,2.0,1.0,Leasehold,485000.0
98,"Apartment 81, Skyline Plaza Building, 80 Commercial Road, London, E1 1NZ",E1 1NZ,1.0,1.0,1.0,Leasehold,372000.0
99,"Apartment 114, Skyline Plaza Building, 80 Commercial Road, London, E1 1NZ",E1 1NZ,1.0,1.0,1.0,Leasehold,436000.0
100,"42 Myrdle Street, London, E1 1EU",E1 1EU,2.0,2.0,1.0,Freehold,1127000.0
101,"20 Forbes Street, London, E1 1PF",E1 1PF,1.0,3.0,2.0,Freehold,825000.0
102,"Flat 6, Everard House, Boyd Street, London, E1 1LY",E1 1LY,2.0,2.0,1.0,Leasehold,389000.0
103,"Flat 3, Hadfield House, Ellen Street, London, E1 1PB",E1 1PB,1.0,1.0,1.0,Leasehold,324000.0
104,"Flat 9, Hadfield House, Ellen Street, London, E1 1PB",E1 1PB,1.0,3.0,1.0,Leasehold,414000.0
105,"Flat 33, Delafield House, Christian Street, London, E1 1QB",E1 1QB,1.0,1.0,1.0,Leasehold,279000.0
106,"Flat 36, Delafield House, Christian Street, London, E1 1QB",E1 1QB,1.0,2.0,1.0,Leasehold,297000.0
107,"Flat 56, Delafield House, Christian Street, London, E1 1QD",E1 1QD,1.0,1.0,1.0,Leasehold,303000.0
108,"Flat 14, Drewett House, Christian Street, London, E1 1RT",E1 1RT,1.0,3.0,1.0,Leasehold,408000.0
109,"Flat 4, Drewett House, Christian Street, London, E1 1RT",E1 1RT,1.0,3.0,1.0,Leasehold,409000.0
110,"Flat 20, Batson House, Fairclough Street, London, E1 1RY",E1 1RY,1.0,2.0,1.0,Leasehold,364000.0
111,"Flat 9, Batson House, Fairclough Street, London, E1 1RY",E1 1RY,1.0,2.0,2.0,Leasehold,381000.0
112,"81 Back Church Lane, London, E1 1LQ",E1 1LQ,2.0,3.0,1.0,Leasehold,820000.0
113,"Flat 4, Bernhard Baron House, 71 Henriques Street, London, E1 1LZ",E1 1LZ,1.0,1.0,1.0,Leasehold,370000.0
114,"Flat 7, Bernhard Baron House, 71 Henriques Street, London, E1 1LZ",E1 1LZ,1.0,1.0,1.0,Leasehold,317000.0
115,"Flat 17, 129 Back Church Lane, London, E1 1LS",E1 1LS,1.0,1.0,1.0,Leasehold,498000.0
116,"Flat 26, 129 Back Church Lane, London, E1 1LS",E1 1LS,1.0,2.0,1.0,Leasehold,516000.0
117,"2 Albion Yard, London, E1 1BW",E1 1BW,1.0,1.0,1.0,Leasehold,406000.0
118,"14 Albion Yard, London, E1 1BW",E1 1BW,1.0,1.0,1.0,Leasehold,473000.0
119,"27 Albion Yard, London, E1 1BW",E1 1BW,1.0,2.0,1.0,Leasehold,488000.0
120,"31 Albion Yard, London, E1 1BW",E1 1BW,2.0,2.0,1.0,Leasehold,563000.0
121,"35 Albion Yard, London, E1 1BW",E1 1BW,1.0,2.0,1.0,Leasehold,495000.0
122,"38 Albion Yard, London, E1 1BW",E1 1BW,1.0,1.0,1.0,Leasehold,437000.0
123,"23 Varden Street, London, E1 2AW",E1 2AW,2.0,3.0,2.0,Freehold,1485000.0
124,"20 Chapman Street, London, E1 2NN",E1 2NN,1.0,3.0,1.0,Leasehold,370000.0
125,"Flat 6, Gwynne House, Turner Street, London, E1 2AG",E1 2AG,1.0,2.0,1.0,Leasehold,394000.0
126,"Flat 14, Tylney House, Nelson Street, London, E1 2DU",E1 2DU,1.0,1.0,1.0,Leasehold,233000.0
127,"Flat 6, Tylney House, Nelson Street, London, E1 2DU",E1 2DU,1.0,2.0,1.0,Leasehold,360000.0
128,"Flat 14, Damien Court, Damien Street, London, E1 2HL",E1 2HL,1.0,2.0,1.0,Leasehold,421000.0
129,"Flat 26, Damien Court, Damien Street, London, E1 2HL",E1 2HL,1.0,2.0,1.0,Leasehold,405000.0
130,"Flat 8, Damien Court, Damien Street, London, E1 2HL",E1 2HL,1.0,2.0,1.0,Leasehold,392000.0
131,"Flat 66, Norton House, Bigland Street, London, E1 2PL",E1 2PL,1.0,2.0,1.0,Leasehold,342000.0
132,"Flat 1, Wilton Court, Cavell Street, London, E1 2BN",E1 2BN,1.0,3.0,1.0,Leasehold,509000.0
133,"Flat 12, Wilton Court, Cavell Street, London, E1 2BN",E1 2BN,1.0,2.0,1.0,Leasehold,449000.0
134,"Flat 5, Elan Court, 36 Newark Street, London, E1 2AA",E1 2AA,1.0,1.0,1.0,Leasehold,381000.0
135,"Flat 10, Elan Court, 36 Newark Street, London, E1 2AA",E1 2AA,1.0,1.0,1.0,Leasehold,380000.0
136,"16 Deal Street, London, E1 5AH",E1 5AH,1.0,1.0,1.0,Leasehold,420000.0
137,"20 Deal Street, London, E1 5AH",E1 5AH,3.0,1.0,1.0,Leasehold,445000.0
138,"133 Woodseer Street, London, E1 5HG",E1 5HG,1.0,1.0,1.0,Leasehold,415000.0
139,"190 Woodseer Street, London, E1 5HQ",E1 5HQ,1.0,3.0,1.0,Freehold,792000.0
140,"239 Hanbury Street, London, E1 5JY",E1 5JY,1.0,3.0,1.0,Leasehold,489000.0
141,"Flat 36, Mcglashon House, Hunton Street, London, E1 5EZ",E1 5EZ,1.0,3.0,1.0,Leasehold,533000.0
142,"Flat 40, Arthur Deakin House, Hunton Street, London, E1 5HF",E1 5HF,1.0,3.0,1.0,Leasehold,457000.0
143,"Flat 20, Hanbury House, Hanbury Street, London, E1 5JD",E1 5JD,1.0,4.0,1.0,Leasehold,573000.0
144,"Flat 10, Vollasky House, Daplyn Street, London, E1 5JE",E1 5JE,1.0,3.0,1.0,Leasehold,512000.0
145,"Flat 8, Ramar House, 3A Hanbury Street, London, E1 5JH",E1 5JH,1.0,1.0,1.0,Leasehold,349000.0
146,"Flat 11, Kingward House, Hanbury Street, London, E1 5JR",E1 5JR,1.0,3.0,1.0,Leasehold,494000.0
147,"Flat 61, Chicksand House, Chicksand Street, London, E1 5LH",E1 5LH,1.0,5.0,1.0,Leasehold,446000.0
148,"168 Old Montague Street, London, E1 5NA",E1 5NA,2.0,3.0,1.0,Freehold,724000.0
149,"Flat 11, Greatorex House, Greatorex Street, London, E1 5NS",E1 5NS,1.0,3.0,1.0,Leasehold,472000.0
150,"Flat 14, Greatorex House, Greatorex Street, London, E1 5NS",E1 5NS,1.0,3.0,1.0,Leasehold,437000.0
151,"Flat 18, Evelyn House, Greatorex Street, London, E1 5NW",E1 5NW,1.0,2.0,1.0,Leasehold,385000.0
152,"Flat 20, Evelyn House, Greatorex Street, London, E1 5NW",E1 5NW,1.0,2.0,1.0,Leasehold,556000.0
153,"Flat 26, Evelyn House, Greatorex Street, London, E1 5NW",E1 5NW,1.0,2.0,1.0,Leasehold,398000.0
154,"Flat 50, Pauline House, Old Montague Street, London, E1 5NX",E1 5NX,1.0,2.0,1.0,Leasehold,299000.0
155,"24D Deal Street, London, E1 5AH",E1 5AH,3.0,4.0,1.0,Freehold,652000.0
156,"Flat 35, Hughes Mansions, Vallance Road, London, E1 5BH",E1 5BH,1.0,1.0,1.0,Leasehold,319000.0
157,"Flat 38, Hughes Mansions, Vallance Road, London, E1 5BH",E1 5BH,1.0,2.0,1.0,Leasehold,401000.0
158,"Flat 43, Hughes Mansions, Vallance Road, London, E1 5BH",E1 5BH,1.0,3.0,1.0,Leasehold,394000.0
159,"Flat 6, Treves House, Vallance Road, London, E1 5BQ",E1 5BQ,2.0,3.0,1.0,Leasehold,433000.0
160,"Flat 3, Tyler House, Brady Street, London, E1 5DP",E1 5DP,1.0,2.0,1.0,Leasehold,377000.0
161,"Flat 29, Pellew House, Somerford Street, London, E1 5DX",E1 5DX,1.0,3.0,1.0,Leasehold,412000.0
162,"Flat 45, Bullen House, Collingwood Street, London, E1 5DY",E1 5DY,1.0,1.0,1.0,Leasehold,296000.0
