,fullAddress,postcode,bathrooms,bedrooms,livingRooms,tenure,sale
163,"Flat 14, Steeple Court, Coventry Road, London, E1 5QZ",E1 5QZ,1.0,2.0,1.0,Leasehold,650000.0
164,"Flat 38, Collingwood House, Darling Row, London, E1 5RR",E1 5RR,1.0,3.0,1.0,Leasehold,427000.0
165,"Flat 55, Eagle House, Headlam Street, London, E1 5RU",E1 5RU,1.0,3.0,1.0,Leasehold,440000.0
166,"Flat 14, Orion House, Coventry Road, London, E1 5RX",E1 5RX,2.0,2.0,1.0,Leasehold,277000.0
167,"Flat 51, Orion House, Coventry Road, London, E1 5RY",E1 5RY,1.0,3.0,1.0,Leasehold,299000.0
168,"Flat 21, Sovereign House, Cambridge Heath Road, London, E1 5RZ",E1 5RZ,2.0,4.0,1.0,Leasehold,405000.0
169,"5 Bartholomew Square, London, E1 5PH",E1 5PH,1.0,2.0,1.0,Leasehold,480000.0
170,"Flat 21, Fremantle House, Somerford Street, London, E1 5DU",E1 5DU,1.0,2.0,1.0,Leasehold,397000.0
171,"300 Cable Street, London, E1 0AE",E1 0AE,1.0,2.0,1.0,Leasehold,380000.0
172,"318 Cable Street, London, E1 0AE",E1 0AE,1.0,2.0,1.0,Leasehold,415000.0
173,"362 Cable Street, London, E1 0AE",E1 0AE,1.0,2.0,1.0,Leasehold,438000.0
174,"16 Tarbert Walk, London, E1 0ED",E1 0ED,1.0,3.0,1.0,Leasehold,482000.0
175,"Flat 16, Coburg Dwellings, Hardinge Street, London, E1 0DZ",E1 0DZ,1.0,2.0,1.0,Leasehold,388000.0
176,"Flat 3, Coburg Dwellings, Hardinge Street, London, E1 0DZ",E1 0DZ,1.0,2.0,1.0,Leasehold,387000.0
177,"Flat 30, Ring House, Sage Street, London, E1 0BZ",E1 0BZ,1.0,2.0,1.0,Leasehold,337000.0
178,"Flat 8, Ring House, Sage Street, London, E1 0BY",E1 0BY,1.0,2.0,1.0,Leasehold,333000.0
179,"Flat 108, Shadwell Gardens, Cable Street, London, E1 2QJ",E1 2QJ,1.0,2.0,1.0,Leasehold,332000.0
180,"Flat 83, Cressy Houses, Hannibal Road, London, E1 3JF",E1 3JF,1.0,1.0,1.0,Leasehold,314000.0
181,"Flat 25, Temple Court, 52 Rectory Square, London, E1 3NU",E1 3NU,1.0,2.0,1.0,Leasehold,480000.0
182,"Flat 3, Tottan Terrace, Belgrave Street, London, E1 0NX",E1 0NX,1.0,2.0,1.0,Leasehold,340000.0
183,"5 Ashfield Yard, London, E1 3DY",E1 3DY,1.0,2.0,1.0,Leasehold,862000.0
184,"32 Devonport Street, London, E1 0EA",E1 0EA,1.0,3.0,1.0,Leasehold,425000.0
185,"7 Stepney Causeway, London, E1 0JW",E1 0JW,1.0,3.0,1.0,Leasehold,447000.0
186,"17 Lipton Road, London, E1 0LJ",E1 0LJ,1.0,2.0,1.0,Leasehold,326000.0
187,"21 Lipton Road, London, E1 0LJ",E1 0LJ,2.0,5.0,1.0,Leasehold,453000.0
188,"36 Lipton Road, London, E1 0LJ",E1 0LJ,1.0,2.0,1.0,Leasehold,362000.0
189,"58 Lipton Road, London, E1 0LJ",E1 0LJ,1.0,2.0,1.0,Leasehold,339000.0
190,"43 Havering Street, London, E1 0LP",E1 0LP,2.0,3.0,1.0,Freehold,859000.0
191,"19 Bromley Street, London, E1 0NB",E1 0NB,1.0,2.0,1.0,Freehold,823000.0
192,"9 Jamaica Street, London, E1 0PD",E1 0PD,1.0,2.0,1.0,Leasehold,369000.0
193,"69 Musbury Street, London, E1 0PL",E1 0PL,1.0,3.0,1.0,Leasehold,461000.0
194,"50 Arbour Square, London, E1 0PS",E1 0PS,1.0,3.0,1.0,Leasehold,730000.0
195,"1 Senrab Street, London, E1 0QE",E1 0QE,1.0,3.0,1.0,Freehold,816000.0
196,"11 Senrab Street, London, E1 0QE",E1 0QE,2.0,2.0,2.0,Freehold,904000.0
197,"17 Senrab Street, London, E1 0QE",E1 0QE,2.0,3.0,1.0,Freehold,859000.0
198,"21 Senrab Street, London, E1 0QE",E1 0QE,2.0,3.0,1.0,Freehold,814000.0
199,"52 Senrab Street, London, E1 0QF",E1 0QF,2.0,4.0,2.0,Freehold,997000.0
200,"63 Clearbrook Way, London, E1 0SD",E1 0SD,2.0,4.0,1.0,Leasehold,404000.0
201,"68 Clearbrook Way, London, E1 0SD",E1 0SD,1.0,2.0,1.0,Leasehold,411000.0
202,"1 Arbour Square, London, E1 0SH",E1 0SH,1.0,3.0,1.0,Freehold,966000.0
203,"Flat 8, Masters Lodge, Johnson Street, London, E1 0BE",E1 0BE,2.0,3.0,1.0,Leasehold,672000.0
204,"Flat 3, Billing House, Bower Street, London, E1 0LD",E1 0LD,1.0,3.0,1.0,Leasehold,408000.0
205,"Flat 10, Arbour House, Arbour Square, London, E1 0PP",E1 0PP,1.0,2.0,1.0,Leasehold,399000.0
206,"27 West Arbour Street, London, E1 0PQ",E1 0PQ,1.0,4.0,1.0,Freehold,815000.0
207,"9 West Arbour Street, London, E1 0PQ",E1 0PQ,1.0,4.0,1.0,Freehold,716000.0
208,"6 East Arbour Street, London, E1 0PU",E1 0PU,1.0,2.0,2.0,Freehold,794000.0
209,"2 Old Church Road, London, E1 0QA",E1 0QA,1.0,3.0,1.0,Leasehold,412000.0
210,"11 Seagrave Close, London, E1 0QJ",E1 0QJ,1.0,3.0,1.0,Leasehold,407000.0
211,"14 Seagrave Close, London, E1 0QJ",E1 0QJ,1.0,5.0,2.0,Leasehold,487000.0
212,"23 Seagrave Close, London, E1 0QJ",E1 0QJ,1.0,3.0,1.0,Leasehold,404000.0
213,"48 Seagrave Close, London, E1 0QL",E1 0QL,1.0,2.0,1.0,Leasehold,359000.0
214,"61 Seagrave Close, London, E1 0QL",E1 0QL,1.0,2.0,1.0,Leasehold,353000.0
215,"Flat 78, Burley House, Walter Terrace, London, E1 0RG",E1 0RG,2.0,3.0,1.0,Leasehold,422000.0
216,"Flat 23, Burley House, Walter Terrace, London, E1 0RG",E1 0RG,1.0,2.0,1.0,Leasehold,407000.0
217,"Flat 32, Burley House, Walter Terrace, London, E1 0RG",E1 0RG,1.0,2.0,1.0,Leasehold,395000.0
218,"Flat 4, Edward Mann Close West, Pitsea Street, London, E1 0JR",E1 0JR,1.0,4.0,1.0,Leasehold,552000.0
219,"Flat 11, Edward Mann Close East, Caroline Street, London, E1 0JS",E1 0JS,1.0,1.0,1.0,Leasehold,277000.0
220,"12 Musbury Street, London, E1 0PJ",E1 0PJ,1.0,2.0,1.0,Leasehold,391000.0
221,"45 Musbury Street, London, E1 0PJ",E1 0PJ,1.0,2.0,1.0,Leasehold,348000.0
222,"Flat 16, Farrell House, 10 Ronald Street, London, E1 0DU",E1 0DU,1.0,2.0,1.0,Leasehold,341000.0
223,"Flat 14, Rochelle Court, Commercial Road, London, E1 0HF",E1 0HF,1.0,1.0,1.0,Leasehold,358000.0
224,"22 Newbold Cottages, Sidney Street, London, E1 2HJ",E1 2HJ,2.0,3.0,1.0,Freehold,763000.0
225,"52 Redmans Road, London, E1 3AQ",E1 3AQ,2.0,3.0,1.0,Leasehold,486000.0
226,"62 Redmans Road, London, E1 3AQ",E1 3AQ,1.0,3.0,1.0,Leasehold,433000.0
227,"78 O'Leary Square, London, E1 3AS",E1 3AS,2.0,4.0,1.0,Leasehold,552000.0
228,"89 Redmans Road, London, E1 3DB",E1 3DB,1.0,3.0,1.0,Leasehold,441000.0
229,"194 Stepney Way, London, E1 3ED",E1 3ED,2.0,3.0,1.0,Leasehold,476000.0
230,"98 Clark Street, London, E1 3HB",E1 3HB,1.0,2.0,1.0,Leasehold,389000.0
231,"367 Jamaica Street, London, E1 3HU",E1 3HU,1.0,4.0,1.0,Leasehold,478000.0
232,"371 Jamaica Street, London, E1 3HU",E1 3HU,1.0,3.0,1.0,Leasehold,442000.0
233,"26 Hannibal Road, London, E1 3JD",E1 3JD,2.0,4.0,1.0,Freehold,890000.0
234,"116 Stepney Green, London, E1 3JJ",E1 3JJ,1.0,3.0,1.0,Leasehold,451000.0
235,"128 Stepney Green, London, E1 3JJ",E1 3JJ,1.0,3.0,1.0,Leasehold,447000.0
236,"47 Rectory Square, London, E1 3NG",E1 3NG,1.0,3.0,1.0,Freehold,781000.0
237,"48 Rectory Square, London, E1 3NG",E1 3NG,1.0,3.0,1.0,Freehold,767000.0
238,"28 Rectory Square, London, E1 3NQ",E1 3NQ,1.0,3.0,1.0,Freehold,838000.0
239,"30 Rectory Square, London, E1 3NQ",E1 3NQ,1.0,3.0,1.0,Freehold,775000.0
240,"Flat 33, Dron House, Adelina Grove, London, E1 3AA",E1 3AA,1.0,2.0,2.0,Leasehold,456000.0
241,"Flat 40, Dron House, Adelina Grove, London, E1 3AA",E1 3AA,1.0,3.0,1.0,Leasehold,573000.0
242,"Flat 41, Dron House, Adelina Grove, London, E1 3AA",E1 3AA,1.0,2.0,1.0,Leasehold,474000.0
243,"Flat 58, Dron House, Adelina Grove, London, E1 3AB",E1 3AB,1.0,1.0,1.0,Leasehold,328000.0
244,"Flat 2, Lindley House, Lindley Street, London, E1 3AU",E1 3AU,1.0,2.0,1.0,Leasehold,412000.0
245,"Flat 5, Addis House, Lindley Street, London, E1 3AY",E1 3AY,1.0,2.0,1.0,Leasehold,404000.0
246,"Flat 8, Addis House, Lindley Street, London, E1 3AY",E1 3AY,1.0,2.0,1.0,Leasehold,408000.0
247,"Flat 10, Sandhurst House, Wolsey Street, London, E1 3BD",E1 3BD,1.0,2.0,2.0,Leasehold,422000.0
248,"Flat 33, Colverson House, Lindley Street, London, E1 3BH",E1 3BH,1.0,1.0,1.0,Leasehold,298000.0
249,"Flat 4, Beckett House, Jubilee Street, London, E1 3BN",E1 3BN,1.0,1.0,1.0,Leasehold,287000.0
250,"Flat 21, Armsby House, Stepney Way, London, E1 3BQ",E1 3BQ,1.0,2.0,1.0,Leasehold,354000.0
251,"Flat 3, Armsby House, Stepney Way, London, E1 3BQ",E1 3BQ,1.0,2.0,1.0,Leasehold,367000.0
252,"Flat 25, Welton House, Stepney Way, London, E1 3DP",E1 3DP,1.0,5.0,1.0,Leasehold,487000.0
253,"Flat 3, Harriott House, Jamaica Street, London, E1 3DT",E1 3DT,2.0,2.0,1.0,Leasehold,357000.0
254,"Flat 31, Harriott House, Jamaica Street, London, E1 3DT",E1 3DT,1.0,2.0,1.0,Leasehold,407000.0
255,"Flat 32, Harriott House, Jamaica Street, London, E1 3DT",E1 3DT,1.0,4.0,1.0,Leasehold,409000.0
256,"Flat 17, Athlone House, Sidney Street, London, E1 3EJ",E1 3EJ,1.0,1.0,1.0,Leasehold,291000.0
257,"Flat 18, Kerry House, Sidney Street, London, E1 3EL",E1 3EL,1.0,1.0,1.0,Leasehold,293000.0
258,"Flat 25, Kerry House, Sidney Street, London, E1 3EL",E1 3EL,1.0,1.0,1.0,Leasehold,298000.0
259,"Flat 13, Zion House, Jubilee Street, London, E1 3EN",E1 3EN,1.0,3.0,1.0,Leasehold,352000.0
260,"Flat 17, Zion House, Jubilee Street, London, E1 3EN",E1 3EN,1.0,3.0,1.0,Leasehold,392000.0
261,"Flat 24, Zion House, Jubilee Street, London, E1 3EN",E1 3EN,1.0,3.0,1.0,Leasehold,393000.0
262,"Flat 25, Anne Goodman House, Jubilee Street, London, E1 3ER",E1 3ER,1.0,1.0,1.0,Leasehold,322000.0
263,"Flat 33, Anne Goodman House, Jubilee Street, London, E1 3ER",E1 3ER,1.0,3.0,1.0,Leasehold,396000.0
264,"Flat 15, Sambrook House, Jubilee Street, London, E1 3HF",E1 3HF,1.0,3.0,1.0,Leasehold,425000.0
265,"Flat 30, Odette Duval House, Stepney Way, London, E1 3HJ",E1 3HJ,1.0,1.0,1.0,Leasehold,245000.0
266,"Flat 5, Le Moal House, Stepney Way, London, E1 3HQ",E1 3HQ,1.0,4.0,1.0,Leasehold,430000.0
267,"Flat 3, Paymal House, Stepney Way, London, E1 3HR",E1 3HR,1.0,3.0,1.0,Leasehold,428000.0
268,"Flat 45, Dagobert House, Smithy Street, London, E1 3HW",E1 3HW,1.0,2.0,1.0,Leasehold,355000.0
269,"Flat 11, Cressy Houses, Hannibal Road, London, E1 3JE",E1 3JE,1.0,3.0,1.0,Feudal,490000.0
270,"Flat 32, Cressy Houses, Hannibal Road, London, E1 3JE",E1 3JE,1.0,1.0,1.0,Leasehold,319000.0
271,"Flat 35, Cressy Houses, Hannibal Road, London, E1 3JE",E1 3JE,1.0,1.0,1.0,Leasehold,326000.0
272,"Flat 42, Cressy Houses, Hannibal Road, London, E1 3JE",E1 3JE,1.0,1.0,1.0,Leasehold,327000.0
273,"Flat 58, Dunstan Houses, Stepney Green, London, E1 3JH",E1 3JH,1.0,1.0,1.0,Leasehold,417000.0
274,"9 Roland Mews, London, E1 3JT",E1 3JT,1.0,2.0,1.0,Freehold,756000.0
275,"Flat 16, Milrood House, Stepney Green, London, E1 3LP",E1 3LP,1.0,3.0,1.0,Leasehold,449000.0
276,"Flat 49, Grove Dwellings, Adelina Grove, London, E1 3AE",E1 3AE,1.0,2.0,1.0,Leasehold,428000.0
277,"Flat 2A, Kerry House, Sidney Street, London, E1 3EL",E1 3EL,1.0,2.0,1.0,Leasehold,350000.0
278,"Flat 9, Blenheim Place, 114 Stepney Way, London, E1 3BG",E1 3BG,1.0,1.0,1.0,Leasehold,406000.0
279,"Flat 12, Blenheim Place, 114 Stepney Way, London, E1 3BG",E1 3BG,1.0,2.0,1.0,Leasehold,489000.0
280,"29 Stepney Green, London, E1 3JX",E1 3JX,3.0,5.0,2.0,Leasehold,1936000.0
281,"41 Morecambe Close, London, E1 4NH",E1 4NH,1.0,1.0,1.0,Leasehold,335000.0
282,"44 Morecambe Close, London, E1 4NH",E1 4NH,1.0,1.0,1.0,Leasehold,329000.0
283,"48 Morecambe Close, London, E1 4NH",E1 4NH,1.0,1.0,1.0,Leasehold,344000.0
284,"59 Morecambe Close, London, E1 4NH",E1 4NH,1.0,1.0,1.0,Leasehold,314000.0
285,"61 Morecambe Close, London, E1 4NH",E1 4NH,1.0,1.0,1.0,Leasehold,343000.0
286,"Flat 15, Galway House, White Horse Lane, London, E1 4LY",E1 4LY,1.0,2.0,1.0,Leasehold,387000.0
287,"Flat 22, Ansell House, Mile End Road, London, E1 4UU",E1 4UU,1.0,1.0,1.0,Feudal,314000.0
288,"Flat 24, Ansell House, Mile End Road, London, E1 4UX",E1 4UX,1.0,1.0,1.0,Leasehold,312000.0
289,"Flat 35, Ansell House, Mile End Road, London, E1 4UX",E1 4UX,1.0,1.0,1.0,Leasehold,319000.0
290,"Flat 70, Ansell House, Mile End Road, London, E1 4UX",E1 4UX,1.0,2.0,1.0,Leasehold,342000.0
291,"Flat 83, Ansell House, Mile End Road, London, E1 4UY",E1 4UY,1.0,3.0,1.0,Leasehold,423000.0
292,"62A Cephas Avenue, London, E1 4AR",E1 4AR,1.0,1.0,1.0,Leasehold,386000.0
293,"47A Cephas Avenue, London, E1 4AT",E1 4AT,1.0,1.0,2.0,Leasehold,422000.0
294,"31A Cephas Avenue, London, E1 4AT",E1 4AT,1.0,3.0,1.0,Leasehold,618000.0
295,"Flat 7, 200 Mile End Road, London, E1 4LD",E1 4LD,1.0,1.0,1.0,Leasehold,286000.0
296,"Flat 9, 200 Mile End Road, London, E1 4LD",E1 4LD,1.0,1.0,1.0,Leasehold,321000.0
297,"36 Cephas Avenue, London, E1 4AT",E1 4AT,2.0,4.0,2.0,Freehold,1128000.0
298,"37 Cephas Avenue, London, E1 4AT",E1 4AT,2.0,4.0,2.0,Freehold,1002000.0
299,"258 Bancroft Road, London, E1 4BS",E1 4BS,1.0,2.0,1.0,Freehold,970000.0
300,"10 Alderney Road, London, E1 4EG",E1 4EG,2.0,3.0,2.0,Freehold,1276000.0
301,"44 Portelet Road, London, E1 4EJ",E1 4EJ,1.0,2.0,2.0,Freehold,839000.0
302,"17 Portelet Road, London, E1 4EL",E1 4EL,1.0,3.0,2.0,Freehold,890000.0
303,"1 Argyle Road, London, E1 4EQ",E1 4EQ,1.0,3.0,1.0,Freehold,779000.0
304,"50 Harpley Square, London, E1 4ES",E1 4ES,1.0,4.0,1.0,Leasehold,475000.0
305,"56 Harpley Square, London, E1 4ES",E1 4ES,1.0,2.0,1.0,Leasehold,418000.0
306,"65 Harpley Square, London, E1 4ES",E1 4ES,1.0,3.0,1.0,Leasehold,417000.0
307,"79 Harpley Square, London, E1 4ES",E1 4ES,1.0,2.0,1.0,Leasehold,355000.0
308,"169 Bancroft Road, London, E1 4ET",E1 4ET,1.0,1.0,1.0,Leasehold,305000.0
309,"13 Wyllen Close, London, E1 4HQ",E1 4HQ,1.0,2.0,1.0,Leasehold,434000.0
310,"6 Rickman Street, London, E1 4JZ",E1 4JZ,1.0,3.0,1.0,Freehold,773000.0
311,"52 Ernest Street, London, E1 4LS",E1 4LS,1.0,3.0,1.0,Freehold,505000.0
312,"28 Shandy Street, London, E1 4LX",E1 4LX,1.0,4.0,1.0,Freehold,711000.0
313,"34 Shandy Street, London, E1 4LX",E1 4LX,1.0,3.0,1.0,Freehold,631000.0
314,"23 Louisa Street, London, E1 4NF",E1 4NF,1.0,2.0,2.0,Freehold,830000.0
315,"25 Cleveland Way, London, E1 4TZ",E1 4TZ,2.0,3.0,1.0,Leasehold,471000.0
316,"27 Cleveland Way, London, E1 4TZ",E1 4TZ,1.0,4.0,1.0,Leasehold,500000.0
317,"71 Cleveland Way, London, E1 4TZ",E1 4TZ,1.0,3.0,1.0,Leasehold,425000.0
318,"10 Bellevue Place, London, E1 4UG",E1 4UG,1.0,2.0,1.0,Freehold,1019000.0
319,"Flat 50, Withy House, Globe Road, London, E1 4AL",E1 4AL,1.0,2.0,1.0,Leasehold,319000.0
320,"Flat 79, Withy House, Globe Road, London, E1 4AL",E1 4AL,1.0,2.0,1.0,Leasehold,332000.0
321,"Flat 15, Osier Court, Osier Street, London, E1 4AP",E1 4AP,1.0,2.0,1.0,Leasehold,470000.0
322,"Flat 8, Osier Court, Osier Street, London, E1 4AP",E1 4AP,1.0,2.0,1.0,Leasehold,469000.0
323,"Flat 9, Osier Court, Osier Street, London, E1 4AP",E1 4AP,1.0,2.0,1.0,Leasehold,463000.0
324,"49 Coopers Close, London, E1 4BB",E1 4BB,1.0,1.0,1.0,Leasehold,338000.0
325,"13 Mile End Place, London, E1 4BH",E1 4BH,1.0,2.0,1.0,Freehold,869000.0
326,"4A Portelet Road, London, E1 4ER",E1 4ER,1.0,3.0,1.0,Leasehold,441000.0
327,"Flat 59, Gouldman House, Wyllen Close, London, E1 4HJ",E1 4HJ,1.0,2.0,1.0,Leasehold,299000.0
328,"Flat 16, Doveton House, Doveton Street, London, E1 4HL",E1 4HL,1.0,1.0,1.0,Leasehold,303000.0
329,"Flat 17, Braintree House, Malcolm Road, London, E1 4HN",E1 4HN,1.0,1.0,1.0,Leasehold,313000.0
330,"Flat 52, Braintree House, Malcolm Road, London, E1 4HN",E1 4HN,1.0,1.0,1.0,Leasehold,307000.0
331,"Flat 26, Redclyf House, Cephas Street, London, E1 4JD",E1 4JD,1.0,2.0,1.0,Leasehold,382000.0
332,"Flat 5, Colebert House, Colebert Avenue, London, E1 4JP",E1 4JP,1.0,4.0,1.0,Leasehold,438000.0
333,"Flat 21, Ryder House, Colebert Avenue, London, E1 4JQ",E1 4JQ,1.0,1.0,1.0,Leasehold,298000.0
334,"276 Mile End Road, London, E1 4LJ",E1 4LJ,1.0,1.0,1.0,Leasehold,355000.0
335,"127 White Horse Lane, London, E1 4LP",E1 4LP,1.0,3.0,1.0,Freehold,674000.0
336,"66 White Horse Lane, London, E1 4LR",E1 4LR,2.0,2.0,1.0,Freehold,656000.0
337,"Flat 8, Sligo House, Beaumont Grove, London, E1 4ND",E1 4ND,2.0,1.0,1.0,Leasehold,331000.0
338,"Flat 8, Palliser House, Ernest Street, London, E1 4RE",E1 4RE,1.0,2.0,1.0,Leasehold,344000.0
