,fullAddress,postcode,bathrooms,bedrooms,livingRooms,tenure,sale
339,"Flat 14, Hawke House, Ernest Street, London, E1 4RF",E1 4RF,1.0,2.0,1.0,Leasehold,341000.0
340,"Flat 45, 200 Mile End Road, London, E1 4LD",E1 4LD,1.0,2.0,1.0,Leasehold,368000.0
341,"Flat 2, Gable End House, 16 Cleveland Way, London, E1 4TU",E1 4TU,1.0,1.0,1.0,Leasehold,307000.0
342,"Flat 7, Queens Terrace, Cephas Street, London, E1 4UE",E1 4UE,2.0,4.0,1.0,Freehold,731000.0
343,"Flat 4, 28 Cleveland Way, London, E1 4UF",E1 4UF,1.0,1.0,1.0,Leasehold,349000.0
344,"5 Lamplighter Close, London, E1 4UZ",E1 4UZ,1.0,2.0,1.0,Freehold,602000.0
345,"Flat 4, Cromwell Lodge, 1 Cleveland Grove, London, E1 4XG",E1 4XG,1.0,1.0,1.0,Leasehold,334000.0
346,"Flat 18, 99 Mile End Road, London, E1 4UH",E1 4UH,2.0,3.0,1.0,Leasehold,483000.0
347,"Flat 4, Barber Beaumont House, 201 Bancroft Road, London, E1 4DE",E1 4DE,1.0,1.0,1.0,Leasehold,385000.0
348,"15 Gibson Close, London, E1 4JT",E1 4JT,1.0,1.0,1.0,Leasehold,281000.0
349,"6 Cleveland Grove, London, E1 4XL",E1 4XL,2.0,4.0,1.0,Leasehold,660000.0
350,"Flat 4, Montgomery Lodge, 3 Cleveland Grove, London, E1 4XQ",E1 4XQ,1.0,1.0,1.0,Leasehold,342000.0
351,"Flat 9, Montgomery Lodge, 3 Cleveland Grove, London, E1 4XQ",E1 4XQ,1.0,1.0,1.0,Leasehold,355000.0
352,"124 Cambridge Heath Road, London, E1 5QJ",E1 5QJ,1.0,3.0,1.0,Leasehold,423000.0
353,"Flat 39, Troon House, White Horse Road, London, E1 0NF",E1 0NF,1.0,2.0,1.0,Leasehold,363000.0
354,"Flat 48, Troon House, White Horse Road, London, E1 0NF",E1 0NF,1.0,2.0,1.0,Leasehold,370000.0
355,"Flat 19, Pevensey House, Ben Jonson Road, London, E1 3NJ",E1 3NJ,1.0,3.0,1.0,Leasehold,405000.0
356,"1 Union Drive, London, E1 4PG",E1 4PG,1.0,5.0,1.0,Freehold,761000.0
357,"7 Union Drive, London, E1 4PG",E1 4PG,3.0,4.0,1.0,Freehold,668000.0
358,"Flat 19, James House, Solebay Street, London, E1 4PP",E1 4PP,1.0,1.0,1.0,Leasehold,327000.0
359,"Flat 17, Anson House, Shandy Street, London, E1 4SR",E1 4SR,2.0,1.0,1.0,Leasehold,312000.0
360,"Flat 12, Formosa House, Ernest Street, London, E1 4RG",E1 4RG,1.0,3.0,1.0,Leasehold,392000.0
361,"17 Royal Mint Street, London, E1 8LG",E1 8LG,1.0,1.0,1.0,Leasehold,386000.0
362,"Flat 49, St Mary Graces Court, Cartwright Street, London, E1 8NB",E1 8NB,1.0,2.0,1.0,Leasehold,447000.0
363,"Flat 3, 10 Masters Street, London, E1 3NW",E1 3NW,1.0,1.0,1.0,Leasehold,372000.0
364,"14 Sheba Place, London, E1 6SJ",E1 6SJ,1.0,1.0,1.0,Leasehold,256000.0
365,"35B Argyle Road, London, E1 4EQ",E1 4EQ,1.0,1.0,1.0,Leasehold,406000.0
366,"1A Tollet Street, London, E1 4EE",E1 4EE,1.0,1.0,1.0,Leasehold,510000.0
367,"Flat 24, Chandlery House, 40 Gowers Walk, London, E1 8BH",E1 8BH,1.0,2.0,1.0,Leasehold,574000.0
368,"Flat 35, Chandlery House, 40 Gowers Walk, London, E1 8BH",E1 8BH,1.0,2.0,1.0,Leasehold,599000.0
369,"Flat 37, Chandlery House, 40 Gowers Walk, London, E1 8BH",E1 8BH,1.0,1.0,1.0,Leasehold,614000.0
370,"1 Victoria Yard, Fairclough Street, London, E1 1PP",E1 1PP,2.0,3.0,1.0,Freehold,1209000.0
371,"Flat 10, Albany Court, 18 Plumbers Row, London, E1 1EP",E1 1EP,1.0,1.0,1.0,Leasehold,518000.0
372,"Flat 3, 27 Ford Square, London, E1 2HS",E1 2HS,1.0,1.0,1.0,Leasehold,520000.0
373,"191 Jubilee Street, London, E1 3AT",E1 3AT,2.0,4.0,2.0,Freehold,1109000.0
374,"53A Arbour Square, London, E1 0PS",E1 0PS,1.0,1.0,1.0,Leasehold,331000.0
375,"Flat 3, 8 Fleur de Lis Street, London, E1 6BP",E1 6BP,1.0,2.0,1.0,Leasehold,857000.0
376,"Flat 6, 8 Fleur de Lis Street, London, E1 6BP",E1 6BP,1.0,1.0,1.0,Leasehold,769000.0
377,"Flat 7, 101 Sclater Street, London, E1 6HR",E1 6HR,1.0,1.0,1.0,Leasehold,509000.0
378,"Flat 8, 23 Wheler Street, London, E1 6NR",E1 6NR,1.0,2.0,1.0,Leasehold,695000.0
379,"29 Mile End Place, London, E1 4BH",E1 4BH,1.0,2.0,1.0,Freehold,804000.0
380,"Flat 3, 38 Commercial Street, London, E1 6LP",E1 6LP,2.0,2.0,1.0,Leasehold,621000.0
381,"1 Allport Mews, London, E1 3JS",E1 3JS,1.0,2.0,1.0,Leasehold,823000.0
382,"Flat 4, 7 Boyd Street, London, E1 1NE",E1 1NE,1.0,2.0,1.0,Leasehold,769000.0
383,"Flat 4, 228 Cable Street, London, E1 0DR",E1 0DR,1.0,2.0,1.0,Leasehold,545000.0
384,"Flat 13, Stepney City Apartments, 49 Clark Street, London, E1 3HS",E1 3HS,1.0,1.0,1.0,Leasehold,448000.0
385,"Flat 25, Stepney City Apartments, 49 Clark Street, London, E1 3HS",E1 3HS,1.0,1.0,1.0,Leasehold,431000.0
386,"Flat 47, Stepney City Apartments, 49 Clark Street, London, E1 3HS",E1 3HS,2.0,2.0,1.0,Leasehold,648000.0
387,"Flat 50, Stepney City Apartments, 49 Clark Street, London, E1 3HS",E1 3HS,2.0,2.0,1.0,Leasehold,703000.0
388,"Flat 73, Stepney City Apartments, 49 Clark Street, London, E1 3HS",E1 3HS,2.0,2.0,1.0,Leasehold,825000.0
389,"Flat 301, Cornell Building, 1 Coke Street, London, E1 1ER",E1 1ER,2.0,2.0,1.0,Leasehold,600000.0
390,"Flat 309, Cornell Building, 1 Coke Street, London, E1 1ER",E1 1ER,1.0,2.0,1.0,Leasehold,583000.0
391,"Flat 401, Cornell Building, 1 Coke Street, London, E1 1ER",E1 1ER,2.0,2.0,1.0,Leasehold,596000.0
392,"Flat 404, Cornell Building, 1 Coke Street, London, E1 1ER",E1 1ER,1.0,1.0,1.0,Leasehold,486000.0
393,"Flat 408, Cornell Building, 1 Coke Street, London, E1 1ER",E1 1ER,2.0,2.0,1.0,Leasehold,559000.0
394,"Flat 106, Dryden Building, 37 Commercial Road, London, E1 1LF",E1 1LF,2.0,2.0,1.0,Leasehold,547000.0
395,"Flat 310, Dryden Building, 37 Commercial Road, London, E1 1LF",E1 1LF,1.0,1.0,1.0,Leasehold,479000.0
396,"Flat 404, Dryden Building, 37 Commercial Road, London, E1 1LF",E1 1LF,2.0,2.0,1.0,Leasehold,572000.0
397,"Flat 505, Dryden Building, 37 Commercial Road, London, E1 1LF",E1 1LF,1.0,1.0,1.0,Leasehold,441000.0
398,"Flat 508, Dryden Building, 37 Commercial Road, London, E1 1LF",E1 1LF,1.0,1.0,1.0,Leasehold,552000.0
399,"Flat 704, Dryden Building, 37 Commercial Road, London, E1 1LF",E1 1LF,1.0,1.0,1.0,Leasehold,540000.0
400,"Apartment 12A, Skyline Plaza Building, 80 Commercial Road, London, E1 1NY",E1 1NY,1.0,2.0,1.0,Leasehold,452000.0
401,"Flat 4, Tannery House, 6 Deal Street, London, E1 5AG",E1 5AG,2.0,2.0,1.0,Leasehold,856000.0
402,"Flat 9, Tannery House, 6 Deal Street, London, E1 5AG",E1 5AG,1.0,2.0,1.0,Leasehold,717000.0
403,"89 Durward Street, London, E1 5BZ",E1 5BZ,2.0,2.0,1.0,Freehold,846000.0
404,"Flat 15, Onedin Point, 22 Ensign Street, London, E1 8JT",E1 8JT,2.0,2.0,1.0,Leasehold,631000.0
405,"Flat 17, Onedin Point, 22 Ensign Street, London, E1 8JT",E1 8JT,1.0,2.0,1.0,Leasehold,573000.0
406,"Flat 2, Onedin Point, 22 Ensign Street, London, E1 8JT",E1 8JT,2.0,2.0,1.0,Leasehold,781000.0
407,"Apartment 18, 12 Fairclough Street, London, E1 1PT",E1 1PT,2.0,3.0,1.0,Leasehold,749000.0
408,"Apartment 9, 12 Fairclough Street, London, E1 1PT",E1 1PT,2.0,2.0,1.0,Leasehold,752000.0
409,"100 Jamaica Street, London, E1 3HY",E1 3HY,2.0,4.0,2.0,Freehold,869000.0
410,"96 Jamaica Street, London, E1 3HY",E1 3HY,2.0,4.0,1.0,Freehold,828000.0
411,"Flat 17, Londinium Tower, 87 Mansell Street, London, E1 8AP",E1 8AP,1.0,1.0,1.0,Leasehold,483000.0
412,"Flat 46, Londinium Tower, 87 Mansell Street, London, E1 8AP",E1 8AP,2.0,2.0,1.0,Leasehold,637000.0
413,"Flat 7, Londinium Tower, 87 Mansell Street, London, E1 8AP",E1 8AP,1.0,1.0,1.0,Leasehold,498000.0
414,"Flat 23, 21 Mile End Road, London, E1 4TL",E1 4TL,1.0,2.0,1.0,Leasehold,441000.0
415,"Flat 72, 25 Mile End Road, London, E1 4TW",E1 4TW,2.0,2.0,2.0,Leasehold,736000.0
416,"Flat 13, 71 Old Montague Street, London, E1 5NL",E1 5NL,1.0,2.0,1.0,Leasehold,570000.0
417,"Flat 4, Jackson and Joseph Building, 8 Princelet Street, London, E1 6QJ",E1 6QJ,2.0,2.0,2.0,Leasehold,1919000.0
418,"Flat 5, Jackson and Joseph Building, 8 Princelet Street, London, E1 6QJ",E1 6QJ,2.0,2.0,1.0,Leasehold,1810000.0
419,"Flat 3, 4 Spital Square, London, E1 6DU",E1 6DU,2.0,3.0,1.0,Leasehold,1118000.0
420,"Flat 11, 5 Strype Street, London, E1 7LG",E1 7LG,1.0,1.0,1.0,Leasehold,494000.0
421,"Flat 6, Lecture Hall, 283 Whitechapel Road, London, E1 1BY",E1 1BY,2.0,2.0,1.0,Leasehold,442000.0
422,"Flat 2, 28 Cannon Street Road, London, E1 0BH",E1 0BH,1.0,1.0,1.0,Leasehold,397000.0
423,"64A Settles Street, London, E1 1JP",E1 1JP,1.0,4.0,1.0,Leasehold,677000.0
424,"Flat 5, 300 Commercial Road, London, E1 2PY",E1 2PY,1.0,2.0,1.0,Leasehold,477000.0
425,"Flat 2, 73 Brick Lane, London, E1 6QL",E1 6QL,1.0,1.0,1.0,Leasehold,503000.0
426,"Flat 3, 198 Cable Street, London, E1 0BL",E1 0BL,2.0,2.0,1.0,Leasehold,520000.0
427,"Flat 4, 50A Cephas Avenue, London, E1 4AR",E1 4AR,1.0,3.0,1.0,Leasehold,590000.0
428,"Flat 2, Lecture Hall, 283 Whitechapel Road, London, E1 1BY",E1 1BY,1.0,1.0,1.0,Leasehold,485000.0
429,"1 Sidney Square, London, E1 2EY",E1 2EY,1.0,3.0,2.0,Freehold,1117000.0
430,"Flat 2, 14 Casson Street, London, E1 5LA",E1 5LA,2.0,2.0,1.0,Leasehold,712000.0
431,"Flat 5, 2B Heneage Street, London, E1 5LJ",E1 5LJ,2.0,2.0,1.0,Leasehold,1622000.0
432,"Flat 9, 22 Wheler Street, London, E1 6NP",E1 6NP,2.0,2.0,1.0,Leasehold,891000.0
433,"Flat 509, Naylor Building, 1 Assam Street, London, E1 7QL",E1 7QL,2.0,2.0,1.0,Leasehold,769000.0
434,"Flat 66, Chandlery House, 40 Gowers Walk, London, E1 8BH",E1 8BH,2.0,2.0,1.0,Leasehold,752000.0
435,"Flat 2, 157 Commercial Street, London, E1 6BJ",E1 6BJ,2.0,1.0,2.0,Leasehold,782000.0
436,"Flat 29, Eagle Works West, 56 Quaker Street, London, E1 6ST",E1 6ST,1.0,2.0,1.0,Leasehold,596000.0
437,"Flat 10, Hudson Building, 11 Chicksand Street, London, E1 5LD",E1 5LD,2.0,2.0,1.0,Leasehold,528000.0
438,"Flat 11, 22 Wheler Street, London, E1 6NP",E1 6NP,2.0,2.0,1.0,Leasehold,1314000.0
439,"Flat 3, 16 Selby Street, London, E1 5BX",E1 5BX,1.0,1.0,1.0,Freehold,406000.0
440,"Flat 4, 16 Selby Street, London, E1 5BX",E1 5BX,1.0,2.0,1.0,Leasehold,429000.0
441,"41 Turner Street, London, E1 2AU",E1 2AU,3.0,3.0,2.0,Freehold,1280000.0
442,"Flats 5, 17 Dock Street, London, E1 8LJ",E1 8LJ,1.0,2.0,1.0,Leasehold,486000.0
443,"Flat 3, 110 Brick Lane, London, E1 6RL",E1 6RL,2.0,2.0,1.0,Leasehold,751000.0
444,"Flat 23, 121 New Road, London, E1 1AL",E1 1AL,1.0,1.0,1.0,Leasehold,278000.0
445,"Flats 4, Vibeca Apartments, 7 Chicksand Street, London, E1 5LD",E1 5LD,1.0,1.0,1.0,Freehold,440000.0
446,"Flat 3, Eastone Apartments, 10 Lolesworth Close, London, E1 6LN",E1 6LN,1.0,1.0,1.0,Leasehold,548000.0
447,"Flat 6, Eastone Apartments, 10 Lolesworth Close, London, E1 6LN",E1 6LN,1.0,1.0,1.0,Leasehold,525000.0
448,"Flat 3, 53A Fashion Street, London, E1 6PX",E1 6PX,1.0,1.0,1.0,Leasehold,514000.0
449,"Flat 11, Whittington Apartments, 46 East Arbour Street, London, E1 0EP",E1 0EP,2.0,2.0,1.0,Leasehold,553000.0
450,"Flat 14, Whittington Apartments, 46 East Arbour Street, London, E1 0EP",E1 0EP,2.0,2.0,1.0,Leasehold,614000.0
451,"Flat 4, Johnny Andrews House, 3A Boulcott Street, London, E1 0HR",E1 0HR,2.0,3.0,1.0,Leasehold,508000.0
452,"Flat 5, Bookbinders Court, 61 Cudworth Street, London, E1 5QU",E1 5QU,1.0,3.0,1.0,Leasehold,528000.0
453,"Flat 8, Tate Apartments, 3 Sly Street, London, E1 2BE",E1 2BE,2.0,2.0,1.0,Leasehold,623000.0
454,"372 Bancroft Road, London, E1 4BU",E1 4BU,1.0,2.0,1.0,Leasehold,769000.0
455,"380 Bancroft Road, London, E1 4BU",E1 4BU,2.0,3.0,2.0,Freehold,1017000.0
456,"Flat 2, Montego Court, 48 Myrdle Street, London, E1 1HL",E1 1HL,1.0,2.0,1.0,Feudal,580000.0
457,"11 Redmans Road, London, E1 3AQ",E1 3AQ,2.0,2.0,1.0,Leasehold,491000.0
458,"Flat 5, 15 Redmans Road, London, E1 3AQ",E1 3AQ,1.0,1.0,1.0,Leasehold,396000.0
459,"Flat 3, 6 Trinity Mews, London, E1 3BT",E1 3BT,3.0,3.0,1.0,Leasehold,613000.0
460,"41B Brick Lane, London, E1 6PU",E1 6PU,1.0,2.0,1.0,Leasehold,482000.0
461,"Flat 21, Mulberry Court, 1 School Mews, London, E1 0EW",E1 0EW,2.0,2.0,1.0,Leasehold,772000.0
462,"Flat 103, Wilson Tower, 16 Christian Street, London, E1 1AW",E1 1AW,1.0,2.0,1.0,Leasehold,485000.0
463,"Flat 408, Wilson Tower, 16 Christian Street, London, E1 1AW",E1 1AW,2.0,2.0,1.0,Leasehold,501000.0
464,"Flat 1202, Wilson Tower, 16 Christian Street, London, E1 1AW",E1 1AW,2.0,3.0,1.0,Leasehold,666000.0
465,"Flat G06, Hodgeson House, 26 Christian Street, London, E1 1AY",E1 1AY,1.0,1.0,1.0,Leasehold,383000.0
466,"Flat G09, Hodgeson House, 26 Christian Street, London, E1 1AY",E1 1AY,2.0,3.0,1.0,Leasehold,580000.0
467,"Flat 201, Hodgeson House, 26 Christian Street, London, E1 1AY",E1 1AY,1.0,1.0,1.0,Leasehold,384000.0
468,"Flat 202, Hodgeson House, 26 Christian Street, London, E1 1AY",E1 1AY,1.0,1.0,1.0,Leasehold,381000.0
469,"Flat 301, Hodgeson House, 26 Christian Street, London, E1 1AY",E1 1AY,1.0,1.0,1.0,Leasehold,383000.0
470,"Flat 604, Harrison House, 1 Martineau Square, London, E1 1BF",E1 1BF,2.0,3.0,1.0,Leasehold,606000.0
471,"Flat 3, Tower Mint Apartments, 84 John Fisher Street, London, E1 8JX",E1 8JX,2.0,2.0,1.0,Leasehold,501000.0
472,"Flat 91, Kelday Heights, 2 Spencer Way, London, E1 2PW",E1 2PW,1.0,1.0,1.0,Leasehold,344000.0
473,"Apartment 802, Altitude Point, 71 Alie Street, London, E1 8NF",E1 8NF,2.0,2.0,1.0,Leasehold,740000.0
474,"Apartment 806, Altitude Point, 71 Alie Street, London, E1 8NF",E1 8NF,2.0,2.0,1.0,Leasehold,711000.0
475,"Apartment 903, Altitude Point, 71 Alie Street, London, E1 8NF",E1 8NF,2.0,2.0,1.0,Leasehold,850000.0
476,"Apartment 910, Altitude Point, 71 Alie Street, London, E1 8NF",E1 8NF,1.0,1.0,1.0,Leasehold,739000.0
477,"Apartment 1208, Altitude Point, 71 Alie Street, London, E1 8NF",E1 8NF,1.0,1.0,1.0,Leasehold,676000.0
478,"Apartment 1601, Altitude Point, 71 Alie Street, London, E1 8NF",E1 8NF,2.0,2.0,1.0,Leasehold,831000.0
479,"Apartment 1902, Altitude Point, 71 Alie Street, London, E1 8NG",E1 8NG,1.0,1.0,1.0,Leasehold,683000.0
480,"Apartment 1909, Altitude Point, 71 Alie Street, London, E1 8NG",E1 8NG,1.0,1.0,1.0,Leasehold,593000.0
481,"Apartment 2001, Altitude Point, 71 Alie Street, London, E1 8NG",E1 8NG,2.0,2.0,1.0,Leasehold,806000.0
482,"Apartment 2103, Altitude Point, 71 Alie Street, London, E1 8NG",E1 8NG,2.0,2.0,1.0,Leasehold,955000.0
483,"Apartment 2105, Altitude Point, 71 Alie Street, London, E1 8NG",E1 8NG,1.0,1.0,1.0,Leasehold,697000.0
484,"Apartment 2210, Altitude Point, 71 Alie Street, London, E1 8NG",E1 8NG,1.0,1.0,1.0,Leasehold,690000.0
485,"Apartment 602, Goldpence Apartments, 9 Buckle Street, London, E1 8NJ",E1 8NJ,2.0,3.0,1.0,Leasehold,264000.0
486,"3 Loft House, 46A Middlesex Street, London, E1 7EX",E1 7EX,2.0,2.0,1.0,Leasehold,774000.0
487,"6 Loft House, 46A Middlesex Street, London, E1 7EX",E1 7EX,2.0,3.0,1.0,Leasehold,891000.0
488,"Flat 15, Chi Building, 54 Crowder Street, London, E1 0EZ",E1 0EZ,2.0,2.0,1.0,Leasehold,541000.0
489,"Flat 6, Orchid Apartments, 57 Crowder Street, London, E1 0EZ",E1 0EZ,2.0,2.0,1.0,Leasehold,591000.0
490,"Flat 5, Richard Neale House, Cornwall Street, London, E1 2QW",E1 2QW,1.0,1.0,1.0,Leasehold,280000.0
491,"Flat 102, Colefax Building, 23 Plumbers Row, London, E1 1EQ",E1 1EQ,2.0,2.0,1.0,Leasehold,683000.0
492,"Apartment 3, Sterling Mansions, 75 Leman Street, London, E1 8EY",E1 8EY,2.0,2.0,1.0,Leasehold,1258000.0
493,"Apartment 6, Sterling Mansions, 75 Leman Street, London, E1 8EY",E1 8EY,2.0,2.0,1.0,Leasehold,1443000.0
494,"Apartment 36, Sterling Mansions, 75 Leman Street, London, E1 8EY",E1 8EY,2.0,2.0,1.0,Leasehold,915000.0
495,"Apartment 37, Avantgarde Tower, 1 Avantgarde Place, London, E1 6GR",E1 6GR,1.0,1.0,1.0,Leasehold,565000.0
496,"Apartment 49, Avantgarde Tower, 1 Avantgarde Place, London, E1 6GR",E1 6GR,2.0,2.0,1.0,Leasehold,755000.0
497,"Apartment 54, Avantgarde Tower, 1 Avantgarde Place, London, E1 6GR",E1 6GR,2.0,2.0,1.0,Leasehold,879000.0
498,"Apartment 60, Avantgarde Tower, 1 Avantgarde Place, London, E1 6GR",E1 6GR,1.0,2.0,1.0,Leasehold,601000.0
499,"Apartment 61, Avantgarde Tower, 1 Avantgarde Place, London, E1 6GR",E1 6GR,1.0,1.0,1.0,Leasehold,574000.0
